# PC, COUNT, L1D hits, L2D hits, L3D hits, L1I hits, L2I hits, total time, instr latency, percent of runtime, 
0x0001831c,        901,          0,          0,          0,        901,          0,         7208, 8.0000, 0.0001
0x00018320,        901,          0,          0,          0,        376,        524,         5782, 6.4173, 0.0001
0x00018324,        901,          0,          0,          0,        376,        524,         6683, 7.4173, 0.0001
0x00018328,        901,          0,          0,          0,        901,          0,         6307, 7.0000, 0.0001
0x0001832c,        901,        877,        901,        901,        901,          0,         7208, 8.0000, 0.0001
0x00018330,        901,          0,          0,          0,        901,          0,         7208, 8.0000, 0.0001
0x00018334,        901,          0,          0,          0,        901,          0,         8109, 9.0000, 0.0001
0x00018338,        901,          0,          0,          0,        901,          0,         7208, 8.0000, 0.0001
0x0001833c,        901,          0,          0,          0,        901,          0,         8109, 9.0000, 0.0001
0x00018340,        901,        877,        901,        901,        369,        531,         6144, 6.8191, 0.0001
0x00018344,        901,          0,          0,          0,        369,        531,         6144, 6.8191, 0.0001
0x00018348,        901,          0,          0,          0,        901,          0,         5775, 6.4095, 0.0001
0x0001834c,        901,          0,          0,          0,        901,          0,         6676, 7.4095, 0.0001
0x00018350,        901,          0,          0,          0,        901,          0,         6307, 7.0000, 0.0001
0x00018354,        901,        900,        901,        901,        901,          0,         7208, 8.0000, 0.0001
0x00018358,        901,          0,          0,          0,        901,          0,         7208, 8.0000, 0.0001
0x0001835c,        901,          0,          0,          0,        901,          0,         8109, 9.0000, 0.0001
0x00018360,        901,          0,          0,          0,        422,        478,         6250, 6.9367, 0.0001
0x00018364,        901,          0,          0,          0,        422,        478,         7151, 7.9367, 0.0001
0x00018368,        901,        901,        901,        901,        901,          0,         6729, 7.4684, 0.0001
0x0001836c,        901,          0,          0,          0,        901,          0,         6729, 7.4684, 0.0001
0x00018370,        901,          0,          0,          0,        901,          0,         6307, 7.0000, 0.0001
0x00018374,        901,          0,          0,          0,        901,          0,         7208, 8.0000, 0.0001
0x00018378,        901,          0,          0,          0,        901,          0,         6307, 7.0000, 0.0001
0x0001837c,        901,        900,        901,        901,        901,          0,         7208, 8.0000, 0.0001
0x00018380,        901,          0,          0,          0,        393,        507,         6192, 6.8724, 0.0001
0x00018384,        901,          0,          0,          0,        393,        507,         7093, 7.8724, 0.0001
0x00018388,        901,          0,          0,          0,        901,          0,         6700, 7.4362, 0.0001
0x0001838c,        901,          0,          0,          0,        901,          0,         7601, 8.4362, 0.0001
0x00018390,        901,        901,        901,        301,        901,          0,         7208, 8.0000, 0.0001
0x00018394,        901,          0,          0,          0,        901,          0,         7208, 8.0000, 0.0001
0x00018398,        901,          0,          0,          0,        901,          0,         6307, 7.0000, 0.0001
0x0001839c,        901,          0,          0,          0,        901,          0,         7208, 8.0000, 0.0001
0x000183a0,        901,          0,        899,          0,        414,        486,         5820, 6.4595, 0.0001
0x000183a4,        901,          0,          0,          0,        414,        486,         5820, 6.4595, 0.0001
0x000183a8,        901,          0,          0,          0,        901,          0,         5820, 6.4595, 0.0001
0x000183ac,        901,          0,          0,          0,        901,          0,         6721, 7.4595, 0.0001
0x000183b0,        901,        886,        901,        600,        901,          0,         6307, 7.0000, 0.0001
0x000183b4,        901,          0,          0,          0,        901,          0,         6307, 7.0000, 0.0001
0x000183b8,        901,          0,          0,          0,        901,          0,         6307, 7.0000, 0.0001
0x000183bc,        901,          0,          0,          0,        901,          0,         7208, 8.0000, 0.0001
0x000183c0,        901,        886,        901,        901,        401,        499,         5807, 6.4451, 0.0001
0x000183c4,        901,          0,          0,          0,        401,        499,         5807, 6.4451, 0.0001
0x000183c8,        901,          0,          0,          0,        901,          0,         5807, 6.4451, 0.0001
0x000183cc,        901,          0,          0,          0,        901,          0,         6708, 7.4451, 0.0001
0x000183d0,        901,        889,        901,        901,        901,          0,         6307, 7.0000, 0.0001
0x000183d4,        901,          0,          0,          0,        901,          0,         6307, 7.0000, 0.0001
0x000183d8,        901,          0,          0,          0,        901,          0,         6307, 7.0000, 0.0001
0x000183dc,        901,          0,          0,          0,        901,          0,         7208, 8.0000, 0.0001
0x000183e0,        901,        901,        901,        301,        372,        528,         5778, 6.4129, 0.0001
0x000183e4,        901,          0,          0,          0,        372,        528,         5778, 6.4129, 0.0001
0x000183e8,        901,          0,          0,          0,        901,          0,         5778, 6.4129, 0.0001
0x000183ec,        901,          0,          0,          0,        901,          0,         6679, 7.4129, 0.0001
0x000183f0,        901,        889,        901,        901,        901,          0,         6307, 7.0000, 0.0001
0x000183f4,        901,          0,          0,          0,        901,          0,         6307, 7.0000, 0.0001
0x000183f8,        901,          0,          0,          0,        901,          0,         6307, 7.0000, 0.0001
0x000183fc,        901,          0,          0,          0,        901,          0,         7208, 8.0000, 0.0001
0x00018400,        901,        874,        901,        901,        884,         16,         6290, 6.9811, 0.0001
0x00018404,        901,          0,          0,          0,        884,         16,         6290, 6.9811, 0.0001
0x00018408,        901,          0,          0,          0,        901,          0,         6290, 6.9811, 0.0001
0x0001840c,        901,          0,          0,          0,        901,          0,         7191, 7.9811, 0.0001
0x00018410,        901,        875,        901,        901,        901,          0,         6307, 7.0000, 0.0001
0x00018414,       2403,          0,          0,          0,       1580,        822,        15319, 6.3749, 0.0002
0x00018418,       2403,          0,          0,          0,       2403,          0,        15319, 6.3749, 0.0002
0x0001841c,       2403,          0,          0,          0,       2403,          0,        17722, 7.3749, 0.0002
0x00018420,       2403,       2100,       2403,       1203,       1862,        540,        16583, 6.9010, 0.0002
0x00018424,       2403,          0,          0,          0,       1862,        540,        16583, 6.9010, 0.0002
0x00018428,       2403,          0,          0,          0,       2403,          0,        16583, 6.9010, 0.0002
0x0001842c,       2403,          0,          0,          0,       2403,          0,        18986, 7.9010, 0.0002
0x00018430,       2403,       2362,       2403,       2403,       2403,          0,        17427, 7.2522, 0.0002
0x00018434,       2403,          0,          0,          0,       2403,          0,        17427, 7.2522, 0.0002
0x00018438,       3905,          0,          0,          0,       3433,        472,        27941, 7.1552, 0.0003
0x0001843c,       3905,          0,          0,          0,       3433,        472,        31846, 8.1552, 0.0004
0x00018440,       3905,          0,          0,          0,       3385,        519,        28398, 7.2722, 0.0003
0x00018444,       3905,       3891,       3905,       3905,       3385,        519,        32303, 8.2722, 0.0004
0x00018448,       3905,          0,          0,          0,       3905,          0,        32222, 8.2515, 0.0004
0x0001844c,       3905,          0,          0,          0,       3905,          0,        36127, 9.2515, 0.0004
0x00018450,       3905,          0,          0,          0,       3905,          0,        31240, 8.0000, 0.0004
0x00018454,       3905,          0,          0,          0,       3905,          0,        35145, 9.0000, 0.0004
0x00018458,       3905,       3891,       3905,       3905,       3905,          0,        31254, 8.0036, 0.0004
0x0001845c,       3905,          0,          0,          0,       3905,          0,        31254, 8.0036, 0.0004
0x00018460,       3905,          0,          0,          0,       3423,        481,        26857, 6.8776, 0.0003
0x00018464,       3905,          0,          0,          0,       3423,        481,        30762, 7.8776, 0.0004
0x00018468,       3905,       3876,       3905,       3905,       3905,          0,        27368, 7.0085, 0.0003
0x0001846c,       3905,          0,          0,          0,       3905,          0,        35236, 9.0233, 0.0004
0x00018470,       3905,          0,          0,          0,       3905,          0,        35236, 9.0233, 0.0004
0x00018474,       3905,       3889,       3904,       3905,       3905,          0,        39168, 10.0302, 0.0005
0x00018478,       3905,          0,          0,          0,       3905,          0,        35259, 9.0292, 0.0004
0x0001847c,       3905,          0,          0,          0,       3905,          0,        39196, 10.0374, 0.0005
0x00018480,       3905,          0,          0,          0,       3448,        456,        30377, 7.7790, 0.0004
0x00018484,       3905,          0,          0,          0,       3448,        456,        34282, 8.7790, 0.0004
0x00018488,       3004,          0,          0,          0,       3004,          0,        23622, 7.8635, 0.0003
0x0001848c,       3004,          0,          0,          0,       3004,          0,        26626, 8.8635, 0.0003
0x00018490,       1502,          0,          0,          0,       1502,          0,        12016, 8.0000, 0.0001
0x00018494,       1502,          0,          0,          0,       1502,          0,        13518, 9.0000, 0.0002
0x00018498,       1502,          0,          0,          0,       1502,          0,        12016, 8.0000, 0.0001
0x0001849c,       2403,          0,          0,          0,       2403,          0,        16821, 7.0000, 0.0002
0x000184a0,       2403,          0,          0,          0,       2398,          4,        16816, 6.9979, 0.0002
0x000184a4,       2403,          0,          0,          0,       2398,          4,        19219, 7.9979, 0.0002
0x000184a8,       2403,       2403,       2403,       2403,       2403,          0,        19219, 7.9979, 0.0002
0x000184ac,       2403,          0,          0,          0,       2403,          0,        24025, 9.9979, 0.0003
0x000184b0,        901,          0,          0,          0,        901,          0,         8109, 9.0000, 0.0001
0x000184b4,       1502,          0,          0,          0,       1502,          0,         9012, 6.0000, 0.0001
0x000184b8,       1502,          0,          0,          0,       1502,          0,         9012, 6.0000, 0.0001
0x000184bc,       1502,          0,          0,          0,       1502,          0,        10514, 7.0000, 0.0001
0x000184c0,       1502,          0,          0,          0,        956,        546,         9968, 6.6365, 0.0001
0x000184c4,       1502,       1502,       1502,       1502,        956,        546,        11470, 7.6365, 0.0001
0x000184c8,       1502,          0,          0,          0,       1502,          0,        12972, 8.6365, 0.0001
0x000184cc,       1502,          0,          0,          0,       1502,          0,        14474, 9.6365, 0.0002
0x000184d0,       1502,          0,          0,          0,       1502,          0,        13518, 9.0000, 0.0002
0x000184d4,       1502,          0,          0,          0,       1502,          0,        15020, 10.0000, 0.0002
0x000184d8,       1502,       1502,       1502,       1502,       1502,          0,        13518, 9.0000, 0.0002
0x000184dc,       1502,          0,          0,          0,       1502,          0,        13518, 9.0000, 0.0002
0x000184e0,       1502,          0,          0,          0,        821,        680,         9833, 6.5466, 0.0001
0x000184e4,       1502,          0,          0,          0,        821,        680,        11335, 7.5466, 0.0001
0x000184e8,       1502,       1502,       1502,       1502,       1502,          0,        10514, 7.0000, 0.0001
0x000184ec,       1502,       1501,       1502,       1502,       1502,          0,        13518, 9.0000, 0.0002
0x000184f0,       1502,       1501,       1502,       1502,       1502,          0,        13518, 9.0000, 0.0002
0x000184f4,       1502,          0,          0,          0,       1502,          0,        13518, 9.0000, 0.0002
0x000184f8,       1502,          0,          0,          0,       1502,          0,        12016, 8.0000, 0.0001
0x000184fc,       1502,          0,          0,          0,       1502,          0,        13518, 9.0000, 0.0002
0x00018500,       1502,       1502,       1502,       1502,        974,        527,         9986, 6.6485, 0.0001
0x00018504,       1502,          0,          0,          0,        974,        527,        12990, 8.6485, 0.0001
0x00018508,       1502,          0,          0,          0,       1502,          0,        12990, 8.6485, 0.0001
0x0001850c,       1502,          0,          0,          0,       1502,          0,        14492, 9.6485, 0.0002
0x00018510,       1502,          0,          0,          0,       1502,          0,        13518, 9.0000, 0.0002
0x00018514,       1502,       1502,       1502,       1502,       1502,          0,        15020, 10.0000, 0.0002
0x00018518,       1502,          0,          0,          0,       1502,          0,        12016, 8.0000, 0.0001
0x0001851c,       1502,          0,          0,          0,       1502,          0,        13518, 9.0000, 0.0002
0x00018520,       1502,          0,          0,          0,        970,        531,        10952, 7.2916, 0.0001
0x00018524,       1502,       1502,       1502,       1502,        970,        531,        12454, 8.2916, 0.0001
0x00018528,       1502,          0,          0,          0,       1502,          0,        12986, 8.6458, 0.0001
0x0001852c,       1502,          0,          0,          0,       1502,          0,        14488, 9.6458, 0.0002
0x00018530,       1502,          0,          0,          0,       1502,          0,        13518, 9.0000, 0.0002
0x00018534,       1502,          0,          0,          0,       1502,          0,        15020, 10.0000, 0.0002
0x00018538,       1502,          0,          0,          0,       1502,          0,        13518, 9.0000, 0.0002
0x0001853c,       1502,       1502,       1502,       1502,       1502,          0,        15020, 10.0000, 0.0002
0x00018540,       1502,          0,          0,          0,        992,        509,        10996, 7.3209, 0.0001
0x00018544,       1502,          0,          0,          0,        992,        509,        12498, 8.3209, 0.0001
0x00018548,       1502,          0,          0,          0,       1502,          0,        11506, 7.6605, 0.0001
0x0001854c,       1502,          0,          0,          0,       1502,          0,        13008, 8.6605, 0.0002
0x00018550,       1502,          0,          0,          0,       1502,          0,        12016, 8.0000, 0.0001
0x00018554,       1502,       1502,       1502,       1502,       1502,          0,        13518, 9.0000, 0.0002
0x00018558,       1502,          0,          0,          0,       1502,          0,        13518, 9.0000, 0.0002
0x0001855c,       1502,          0,          0,          0,       1502,          0,        13518, 9.0000, 0.0002
0x000185b8,       1502,          0,          0,          0,        362,       1139,         9832, 6.5459, 0.0001
0x000185bc,       1502,          0,          0,          0,        362,       1139,        11334, 7.5459, 0.0001
0x000185c0,       1502,          0,          0,          0,        658,        843,        10282, 6.8455, 0.0001
0x000185c4,       1502,       1502,       1502,       1502,        658,        843,        11784, 7.8455, 0.0001
0x000185c8,       1502,          0,          0,          0,       1502,          0,        11784, 7.8455, 0.0001
0x000185cc,       1502,          0,          0,          0,       1502,          0,        13286, 8.8455, 0.0002
0x000185d0,       1502,       1502,       1502,       1502,       1502,          0,        12016, 8.0000, 0.0001
0x000185d4,       1502,          0,          0,          0,       1502,          0,        12016, 8.0000, 0.0001
0x000185d8,       1502,          0,          0,          0,       1502,          0,        12016, 8.0000, 0.0001
0x000185dc,       1502,          0,          0,          0,       1502,          0,        13518, 9.0000, 0.0002
0x000185e0,       1502,          0,          0,          0,        929,        572,        10870, 7.2370, 0.0001
0x000185e4,       1502,          0,          0,          0,        929,        572,        12372, 8.2370, 0.0001
0x000185e8,       1502,          0,          0,          0,       1502,          0,        12372, 8.2370, 0.0001
0x000185ec,       1502,       1502,       1502,       1502,       1502,          0,        13874, 9.2370, 0.0002
0x000185f0,       1502,          0,          0,          0,       1502,          0,        12016, 8.0000, 0.0001
0x000185f4,       1502,          0,          0,          0,       1502,          0,        13518, 9.0000, 0.0002
0x000185f8,       1502,          0,          0,          0,       1502,          0,        12016, 8.0000, 0.0001
0x000185fc,       1502,       1502,       1502,       1502,       1502,          0,        13518, 9.0000, 0.0002
0x00018600,       1502,          0,          0,          0,        949,        553,        11859, 7.8955, 0.0001
0x00018604,       1502,          0,          0,          0,        949,        553,        13361, 8.8955, 0.0002
0x00018608,       1502,          0,          0,          0,       1502,          0,        12412, 8.2636, 0.0001
0x0001860c,       1502,          0,          0,          0,       1502,          0,        13914, 9.2636, 0.0002
0x00018610,       1502,       1502,       1502,       1502,       1502,          0,        12965, 8.6318, 0.0001
0x00018614,       2403,          0,          0,          0,       2179,        223,        18371, 7.6450, 0.0002
0x00018618,       2403,          0,          0,          0,       2403,          0,        15920, 6.6251, 0.0002
0x0001861c,       1502,          0,          0,          0,       1502,          0,         9613, 6.4001, 0.0001
0x00018620,       1502,          0,          0,          0,       1424,         77,         9012, 6.0000, 0.0001
0x00018624,       1502,          0,          0,          0,       1424,         77,        10514, 7.0000, 0.0001
0x00018628,       1502,       1502,       1502,       1502,       1502,          0,        10514, 7.0000, 0.0001
0x0001862c,       1502,          0,          0,          0,       1502,          0,        10514, 7.0000, 0.0001
0x00018630,       1502,          0,          0,          0,       1502,          0,        10514, 7.0000, 0.0001
0x00018634,       1502,          0,          0,          0,       1502,          0,        12016, 8.0000, 0.0001
0x00018638,       1502,       1502,       1502,       1502,       1502,          0,        10514, 7.0000, 0.0001
0x0001863c,       1502,          0,          0,          0,       1502,          0,        13518, 9.0000, 0.0002
0x00018640,       1502,          0,          0,          0,        986,        515,        11970, 7.9694, 0.0001
0x00018644,       1502,          0,          0,          0,        986,        515,        13472, 8.9694, 0.0002
0x00018648,       1502,          0,          0,          0,       1502,          0,        12486, 8.3129, 0.0001
0x0001864c,       1502,          0,          0,          0,       1502,          0,        13988, 9.3129, 0.0002
0x00018650,       1502,          0,          0,          0,       1502,          0,        12016, 8.0000, 0.0001
0x00018654,       1502,          0,          0,          0,       1502,          0,        13518, 9.0000, 0.0002
0x00018658,       1502,          0,          0,          0,       1502,          0,        12016, 8.0000, 0.0001
0x0001865c,       1502,          0,          0,          0,       1502,          0,        13518, 9.0000, 0.0002
0x00018660,       1502,          0,          0,          0,        960,        541,        10932, 7.2783, 0.0001
0x00018664,       1502,          0,          0,          0,        960,        541,        12434, 8.2783, 0.0001
0x00018668,       1502,       1476,       1502,       1502,       1502,          0,        11474, 7.6391, 0.0001
0x0001866c,       1502,          0,          0,          0,       1502,          0,        11474, 7.6391, 0.0001
0x00018670,       1502,          0,          0,          0,       1502,          0,        10514, 7.0000, 0.0001
0x00018674,       1502,          0,          0,          0,       1502,          0,        10514, 7.0000, 0.0001
0x00018678,       1502,          0,          0,          0,       1484,         18,        10514, 7.0000, 0.0001
0x0001867c,       1502,          0,          0,          0,       1484,         18,        12016, 8.0000, 0.0001
0x00018680,       1502,          0,          0,          0,       1502,          0,        12016, 8.0000, 0.0001
0x00018684,       1502,          0,          0,          0,       1502,          0,        13518, 9.0000, 0.0002
0x00018688,       1502,       1502,       1502,       1502,       1502,          0,        13518, 9.0000, 0.0002
0x0001868c,       1502,          0,          0,          0,       1502,          0,        13518, 9.0000, 0.0002
0x00018690,       1502,          0,          0,          0,       1502,          0,        10514, 7.0000, 0.0001
0x00018694,       1502,          0,          0,          0,       1502,          0,        12016, 8.0000, 0.0001
0x00018698,       1502,       1502,       1502,       1502,       1502,          0,        10514, 7.0000, 0.0001
0x0001869c,       1502,          0,          0,          0,       1502,          0,        10514, 7.0000, 0.0001
0x000186a0,       1502,          0,          0,          0,        911,        590,         9923, 6.6065, 0.0001
0x000186a4,       1502,          0,          0,          0,        911,        590,        11425, 7.6065, 0.0001
0x000186a8,       1502,       1502,       1502,       1502,       1502,          0,        10514, 7.0000, 0.0001
0x000186ac,       1502,          0,          0,          0,       1502,          0,        10514, 7.0000, 0.0001
0x000186b0,       1502,          0,          0,          0,       1502,          0,        12016, 8.0000, 0.0001
0x000186b4,       1502,          0,          0,          0,       1502,          0,        12016, 8.0000, 0.0001
0x000186b8,       1502,          0,          0,          0,       1502,          0,        10514, 7.0000, 0.0001
0x000186bc,       1502,          0,          0,          0,       1502,          0,        12016, 8.0000, 0.0001
0x000186c0,       1502,          0,          0,          0,        909,        592,        10830, 7.2104, 0.0001
0x000186c4,       1502,          0,          0,          0,        909,        592,        12332, 8.2104, 0.0001
0x000186c8,       1502,          0,          0,          0,       1502,          0,        11423, 7.6052, 0.0001
0x00018870,        902,          0,          0,          0,        892,          9,         6304, 6.9889, 0.0001
0x00018874,        902,          0,          0,          0,        892,          9,         7206, 7.9889, 0.0001
0x00018878,        902,          0,          0,          0,        902,          0,         7206, 7.9889, 0.0001
0x0001887c,        902,        902,        902,        902,        902,          0,         8108, 8.9889, 0.0001
0x00018880,        902,          0,          0,          0,        898,          3,         8098, 8.9778, 0.0001
0x00018884,        902,          0,          0,          0,        898,          3,         9000, 9.9778, 0.0001
0x00018888,        902,          0,          0,          0,        902,          0,         7212, 7.9956, 0.0001
0x0001888c,        902,        902,        902,        902,        902,          0,         8114, 8.9956, 0.0001
0x00018890,        902,          0,          0,          0,        902,          0,         8118, 9.0000, 0.0001
0x00018894,        902,          0,          0,          0,        902,          0,         9020, 10.0000, 0.0001
0x00018898,        902,          0,          0,          0,        902,          0,         8118, 9.0000, 0.0001
0x0001889c,        902,          0,          0,          0,        902,          0,         9020, 10.0000, 0.0001
0x000188a0,        902,        902,        902,        902,        901,          0,         8115, 8.9967, 0.0001
0x000188a4,        902,          0,          0,          0,        901,          0,         9919, 10.9967, 0.0001
0x000188a8,        902,          0,          0,          0,        902,          0,         8117, 8.9989, 0.0001
0x0001892c,       1502,          0,          0,          0,        972,        529,         9984, 6.6471, 0.0001
0x00018930,       1502,          0,          0,          0,       1502,          0,         9984, 6.6471, 0.0001
0x00018934,       1502,          0,          0,          0,       1502,          0,        11486, 7.6471, 0.0001
0x00018938,       1502,          0,          0,          0,       1502,          0,        11486, 7.6471, 0.0001
0x0001893c,       1502,          0,          0,          0,       1502,          0,        12988, 8.6471, 0.0001
0x00018940,       1502,          0,          0,          0,        992,        509,        10996, 7.3209, 0.0001
0x00018944,        902,          0,          0,          0,        897,          5,         7206, 7.9889, 0.0001
0x00018948,        902,          0,          0,          0,        902,          0,         6309, 6.9945, 0.0001
0x0001894c,        902,          0,          0,          0,        902,          0,         7211, 7.9945, 0.0001
0x00018960,        600,          0,          0,          0,         65,        534,         3665, 6.1083, 0.0000
0x00018964,        600,          0,          0,          0,         65,        534,         4265, 7.1083, 0.0000
0x00018968,        600,          0,          0,          0,        600,          0,         4265, 7.1083, 0.0000
0x0001896c,        600,        600,        600,        600,        600,          0,         4865, 8.1083, 0.0001
0x00018970,        600,          0,          0,          0,        600,          0,         4865, 8.1083, 0.0001
0x00018974,        600,          0,          0,          0,        600,          0,         5465, 9.1083, 0.0001
0x00018978,        600,          0,          0,          0,        600,          0,         4800, 8.0000, 0.0001
0x0001897c,        600,        600,        600,        600,        600,          0,         5400, 9.0000, 0.0001
0x00018980,        600,          0,          0,          0,         48,        551,         3744, 6.2400, 0.0000
0x00018984,        600,          0,          0,          0,         48,        551,         4344, 7.2400, 0.0001
0x00018988,        600,          0,          0,          0,        600,          0,         4296, 7.1600, 0.0000
0x0001898c,        600,          0,          0,          0,        600,          0,         4896, 8.1600, 0.0001
0x00018990,        600,        600,        600,        600,        600,          0,         4848, 8.0800, 0.0001
0x00018994,        600,          0,          0,          0,        600,          0,         6048, 10.0800, 0.0001
0x00018998,        600,          0,          0,          0,        600,          0,         5400, 9.0000, 0.0001
0x000189a0,        902,          0,          0,          0,        436,        466,         5848, 6.4834, 0.0001
0x000189a4,        902,          0,          0,          0,        436,        466,         6750, 7.4834, 0.0001
0x000189a8,        902,          0,          0,          0,        902,          0,         6750, 7.4834, 0.0001
0x000189ac,        902,          0,          0,          0,        902,          0,         7652, 8.4834, 0.0001
0x000189b4,        600,          0,          0,          0,         25,        574,         3603, 6.0050, 0.0000
0x000189b8,        600,          0,          0,          0,        600,          0,         3603, 6.0050, 0.0000
0x000189bc,        600,          0,          0,          0,        600,          0,         4203, 7.0050, 0.0000
0x000189c0,        600,          0,          0,          0,         29,        570,         3629, 6.0483, 0.0000
0x000189c4,        600,          0,          0,          0,         29,        570,         4229, 7.0483, 0.0000
0x000189c8,        600,          0,          0,          0,        600,          0,         4229, 7.0483, 0.0000
0x000189cc,        600,          0,          0,          0,        600,          0,         4829, 8.0483, 0.0001
0x00019638,        902,          0,          0,          0,        900,          1,         6312, 6.9978, 0.0001
0x0001963c,        902,          0,          0,          0,        900,          1,         7214, 7.9978, 0.0001
0x00019640,        902,          0,          0,          0,        898,          3,         7208, 7.9911, 0.0001
0x00019644,        902,        902,        902,        902,        898,          3,         8110, 8.9911, 0.0001
0x00019648,        902,          0,          0,          0,        902,          0,         9012, 9.9911, 0.0001
0x0001964c,        902,          0,          0,          0,        902,          0,         9914, 10.9911, 0.0001
0x0001973c,        902,          0,          0,          0,        899,          2,         6311, 6.9967, 0.0001
0x00019740,        902,          0,          0,          0,        901,          0,         6311, 6.9967, 0.0001
0x00019744,        902,          0,          0,          0,        901,          0,         7213, 7.9967, 0.0001
0x00019748,        902,        902,        902,        902,        902,          0,         7213, 7.9967, 0.0001
0x0001974c,        902,          0,          0,          0,        902,          0,         9017, 9.9967, 0.0001
0x00019750,        902,          0,          0,          0,        902,          0,         8118, 9.0000, 0.0001
0x000198d8,        902,          0,          0,          0,        883,         18,         6296, 6.9800, 0.0001
0x000198dc,        902,          0,          0,          0,        883,         18,         7198, 7.9800, 0.0001
0x000198e0,        902,          0,          0,          0,        762,        139,         6922, 7.6741, 0.0001
0x000198e4,        902,        902,        902,        902,        762,        139,         7824, 8.6741, 0.0001
0x000198e8,        902,          0,          0,          0,        902,          0,         8726, 9.6741, 0.0001
0x000198ec,        902,          0,          0,          0,        902,          0,         9628, 10.6741, 0.0001
0x00019a6c,        902,          0,          0,          0,        901,          0,         6313, 6.9989, 0.0001
0x00019aec,        902,          0,          0,          0,        876,         25,         5412, 6.0000, 0.0001
0x00019af0,        902,          0,          0,          0,        902,          0,         5412, 6.0000, 0.0001
0x00019af4,        902,          0,          0,          0,        902,          0,         6314, 7.0000, 0.0001
0x00019af8,        902,        891,        902,          0,        902,          0,         6325, 7.0122, 0.0001
0x00019afc,        902,          0,          0,          0,        902,          0,         6325, 7.0122, 0.0001
0x00019b00,        902,          0,          0,          0,        901,          0,         6323, 7.0100, 0.0001
0x00019b04,        902,          0,          0,          0,        901,          0,         7225, 8.0100, 0.0001
0x00019b08,        902,        902,        902,        902,        902,          0,         6324, 7.0111, 0.0001
0x00019b0c,        902,          0,          0,          0,        902,          0,         8128, 9.0111, 0.0001
0x00019b10,        902,          0,          0,          0,        902,          0,         8128, 9.0111, 0.0001
0x00019b14,        902,          0,          0,          0,        902,          0,         9030, 10.0111, 0.0001
0x00019b1c,        902,          0,          0,          0,        898,          3,         6314, 7.0000, 0.0001
0x00019b20,        902,          0,          0,          0,        898,          3,         6310, 6.9956, 0.0001
0x00019b24,        902,          0,          0,          0,        898,          3,         7212, 7.9956, 0.0001
0x00019b28,        902,        902,        902,          0,        902,          0,         7212, 7.9956, 0.0001
0x00019b2c,        902,          0,          0,          0,        902,          0,         9016, 9.9956, 0.0001
0x00019b30,        902,          0,          0,          0,        902,          0,         8118, 9.0000, 0.0001
0x00019b34,        902,          0,          0,          0,        902,          0,         9020, 10.0000, 0.0001
0x00019b38,        902,          0,          0,          0,        902,          0,         8118, 9.0000, 0.0001
0x00019b3c,        902,          0,          0,          0,        902,          0,         9020, 10.0000, 0.0001
0x00019b40,        902,          0,          0,          0,        900,          1,         7212, 7.9956, 0.0001
0x00019b44,        902,          0,          0,          0,        900,          1,         8114, 8.9956, 0.0001
0x00019b48,        902,        902,        902,          0,        902,          0,         7214, 7.9978, 0.0001
0x00019b4c,        902,        859,        902,          0,        902,          0,         8159, 9.0455, 0.0001
0x00019b50,        902,          0,          0,          0,        902,          0,         7259, 8.0477, 0.0001
0x00019b54,        902,          0,          0,          0,        902,          0,         8161, 9.0477, 0.0001
0x00019b58,        902,          0,          0,          0,        902,          0,         7259, 8.0477, 0.0001
0x00019b5c,        902,        902,        902,        902,        902,          0,         8161, 9.0477, 0.0001
0x00019b60,        902,          0,          0,          0,        900,          1,         7253, 8.0410, 0.0001
0x00019b64,        902,          0,          0,          0,        900,          1,         8155, 9.0410, 0.0001
0x00019b68,        902,          0,          0,          0,        902,          0,         7214, 7.9978, 0.0001
0x00019b70,        902,          0,          0,          0,        902,          0,         6314, 7.0000, 0.0001
0x00019b74,        902,          0,          0,          0,        902,          0,         7216, 8.0000, 0.0001
0x00019b78,        902,          0,          0,          0,        902,          0,         7216, 8.0000, 0.0001
0x00019b7c,        902,          0,          0,          0,        902,          0,         8118, 9.0000, 0.0001
0x00019b80,        902,          0,          0,          0,        901,          0,         8115, 8.9967, 0.0001
0x00019b84,        902,          0,          0,          0,        901,          0,         8115, 8.9967, 0.0001
0x00019b88,        902,          0,          0,          0,        902,          0,         6313, 6.9989, 0.0001
0x00019b8c,        902,          0,          0,          0,        902,          0,         7215, 7.9989, 0.0001
0x00019b90,        902,          0,          0,          0,        902,          0,         6314, 7.0000, 0.0001
0x00019b94,        902,          0,          0,          0,        902,          0,         7216, 8.0000, 0.0001
0x00019b98,        902,        902,        902,          0,        902,          0,         7216, 8.0000, 0.0001
0x00019b9c,        902,          0,          0,          0,        902,          0,         7216, 8.0000, 0.0001
0x00019ba0,        902,          0,          0,          0,        901,          0,         6313, 6.9989, 0.0001
0x00019ba4,        902,          0,          0,          0,        901,          0,         7215, 7.9989, 0.0001
0x00019ba8,        902,        902,        902,        902,        902,          0,         6314, 7.0000, 0.0001
0x00019bac,        902,          0,        902,          0,        902,          0,         8118, 9.0000, 0.0001
0x00019bb0,        902,          0,          0,          0,        902,          0,         8118, 9.0000, 0.0001
0x00019bb4,        902,          0,          0,          0,        902,          0,         9020, 10.0000, 0.0001
0x00019bb8,        902,          0,          0,          0,        902,          0,         8118, 9.0000, 0.0001
